CMDLINE /home/anthony/anaconda3/envs/thesis/bin/python3.10 test-profiler.py
MEM 1936.675781 1664878127.8262
MEM 1936.675781 1664878127.9264
MEM 1936.675781 1664878128.0267
MEM 1936.675781 1664878128.1269
MEM 1936.675781 1664878128.2271
MEM 1936.675781 1664878128.3274
MEM 1936.675781 1664878128.4276
MEM 1936.675781 1664878128.5278
MEM 1887.234375 1664878128.6280
MEM 1887.234375 1664878128.7283
MEM 1887.234375 1664878128.8287
MEM 1887.234375 1664878128.9293
MEM 1887.234375 1664878129.0298
MEM 1887.234375 1664878129.1303
MEM 1887.234375 1664878129.2309
MEM 1887.234375 1664878129.3315
MEM 1887.234375 1664878129.4320
MEM 1887.234375 1664878129.5322
MEM 1887.234375 1664878129.6324
MEM 1887.234375 1664878129.7327
MEM 1887.234375 1664878129.8329
MEM 1887.234375 1664878129.9331
MEM 1887.234375 1664878130.0333
MEM 1887.234375 1664878130.1337
MEM 1887.234375 1664878130.2340
MEM 1887.234375 1664878130.3343
MEM 1887.234375 1664878130.4345
MEM 1887.234375 1664878130.5348
MEM 1887.234375 1664878130.6350
MEM 1887.234375 1664878130.7352
MEM 1887.234375 1664878130.8354
MEM 1887.234375 1664878130.9355
MEM 1887.234375 1664878131.0357
MEM 1887.234375 1664878131.1359
MEM 1936.558594 1664878131.2363
MEM 1898.832031 1664878131.3366
MEM 2058.875000 1664878131.4369
MEM 1985.554688 1664878131.5373
MEM 1900.636719 1664878131.6375
MEM 2080.875000 1664878131.7379
MEM 1971.554688 1664878131.8382
MEM 1899.863281 1664878131.9385
MEM 2072.875000 1664878132.0388
MEM 2001.554688 1664878132.1392
MEM 1900.378906 1664878132.2395
MEM 2002.875000 1664878132.3398
MEM 1935.996094 1664878132.4402
MEM 1887.234375 1664878132.5405
MEM 2084.949219 1664878132.6408
MEM 2072.429688 1664878132.7411
MEM 1907.082031 1664878132.8414
MEM 2078.875000 1664878132.9417
MEM 2007.554688 1664878133.0421
MEM 1900.894531 1664878133.1424
MEM 2074.875000 1664878133.2427
MEM 2011.554688 1664878133.3431
MEM 1899.605469 1664878133.4434
MEM 2074.875000 1664878133.5438
MEM 1967.554688 1664878133.6441
MEM 1898.574219 1664878133.7444
MEM 2068.875000 1664878133.8447
MEM 1997.554688 1664878133.9451
MEM 1900.121094 1664878134.0453
MEM 2158.996094 1664878134.1456
MEM 1887.234375 1664878134.2459
MEM 1887.234375 1664878134.3462
MEM 2084.949219 1664878134.4466
MEM 2060.429688 1664878134.5469
MEM 1902.957031 1664878134.6472
MEM 2158.925781 1664878134.7475
MEM 1887.222656 1664878134.8478
MEM 2084.937500 1664878134.9481
MEM 2090.417969 1664878135.0484
MEM 1907.843750 1664878135.1487
MEM 2084.937500 1664878135.2491
MEM 2078.417969 1664878135.3494
MEM 1902.945312 1664878135.4497
MEM 2024.863281 1664878135.5500
MEM 1936.546875 1664878135.6503
MEM 1895.468750 1664878135.7506
MEM 1996.863281 1664878135.8509
MEM 1909.132812 1664878135.9512
MEM 2036.101562 1664878136.0515
MEM 1986.355469 1664878136.1518
MEM 1903.984375 1664878136.2521
MEM 1899.851562 1664878136.3524
MEM 2064.863281 1664878136.4527
MEM 1938.050781 1664878136.5530
MEM 1893.921875 1664878136.6533
MEM 2139.089844 1664878136.7536
MEM 1907.839844 1664878136.8539
MEM 2084.933594 1664878136.9543
MEM 2025.539062 1664878137.0546
MEM 2052.476562 1664878137.1549
MEM 2131.593750 1664878137.2552
MEM 1911.707031 1664878137.3556
MEM 2084.894531 1664878137.4560
MEM 2104.375000 1664878137.5563
MEM 1900.437500 1664878137.6565
MEM 2040.480469 1664878137.7569
MEM 1920.617188 1664878137.8572
MEM 2071.796875 1664878137.9575
MEM 2014.437500 1664878138.0579
MEM 1957.558594 1664878138.1582
MEM 1903.035156 1664878138.2584
MEM 2133.750000 1664878138.3587
MEM 1906.128906 1664878138.4591
MEM 2036.312500 1664878138.5593
MEM 2133.750000 1664878138.6596
MEM 1916.617188 1664878138.7599
MEM 2084.511719 1664878138.8603
MEM 2122.406250 1664878138.9606
MEM 1886.796875 1664878139.0609
MEM 2007.218750 1664878139.1612
MEM 2124.468750 1664878139.2615
MEM 2066.238281 1664878139.3618
MEM 2133.875000 1664878139.4621
MEM 1924.617188 1664878139.5624
MEM 1895.816406 1664878139.6627
MEM 2158.625000 1664878139.7630
MEM 1889.308594 1664878139.8632
MEM 1886.796875 1664878139.9635
MEM 2084.511719 1664878140.0639
MEM 2099.992188 1664878140.1642
MEM 1900.199219 1664878140.2644
MEM 1985.675781 1664878140.3647
MEM 1944.894531 1664878140.4650
MEM 1898.535156 1664878140.5653
MEM 2028.320312 1664878140.6656
MEM 1981.000000 1664878140.7660
MEM 1899.050781 1664878140.8663
MEM 2125.605469 1664878140.9665
MEM 1901.031250 1664878141.0668
MEM 2083.851562 1664878141.1672
MEM 2045.332031 1664878141.2675
MEM 1903.070312 1664878141.3678
MEM 2083.656250 1664878141.4682
MEM 1992.789062 1664878141.5685
MEM 2026.742188 1664878141.6688
MEM 1991.503906 1664878141.7691
MEM 1934.625000 1664878141.8695
MEM 1901.070312 1664878141.9698
MEM 2083.578125 1664878142.0701
MEM 1984.710938 1664878142.1705
MEM 1896.156250 1664878142.2707
MEM 2157.667969 1664878142.3711
MEM 1885.839844 1664878142.4714
MEM 2063.992188 1664878142.5717
MEM 2123.035156 1664878142.6720
MEM 1897.437500 1664878142.7722
MEM 2031.480469 1664878142.8726
MEM 1935.164062 1664878142.9729
MEM 1894.601562 1664878143.0732
MEM 2017.480469 1664878143.1735
MEM 1956.160156 1664878143.2739
MEM 2083.554688 1664878143.3742
MEM 2075.761719 1664878143.4745
MEM 1885.835938 1664878143.5748
MEM 2012.714844 1664878143.6751
MEM 2083.593750 1664878143.7755
MEM 1935.160156 1664878143.8758
MEM 1897.949219 1664878143.9761
MEM 2157.664062 1664878144.0764
MEM 1910.324219 1664878144.1767
MEM 2083.550781 1664878144.2771
MEM 2069.031250 1664878144.3774
MEM 1908.003906 1664878144.4777
MEM 2083.550781 1664878144.5781
MEM 2115.031250 1664878144.6784
MEM 1910.324219 1664878144.7786
MEM 1984.714844 1664878144.8790
MEM 2124.921875 1664878144.9793
MEM 1895.886719 1664878145.0795
MEM 2011.476562 1664878145.1799
MEM 1941.179688 1664878145.2802
MEM 1885.835938 1664878145.3805
MEM 1886.351562 1664878145.4807
MEM 1886.351562 1664878145.5810
MEM 1886.351562 1664878145.6812
MEM 1886.351562 1664878145.7815
MEM 1886.351562 1664878145.8817
MEM 1886.351562 1664878145.9819
MEM 1886.351562 1664878146.0821
MEM 1886.351562 1664878146.1824
MEM 1886.351562 1664878146.2826
MEM 1886.351562 1664878146.3829
MEM 1886.351562 1664878146.4831
MEM 1886.351562 1664878146.5834
MEM 1886.351562 1664878146.6836
MEM 1886.351562 1664878146.7839
MEM 1886.351562 1664878146.8841
MEM 1886.351562 1664878146.9843
MEM 1886.351562 1664878147.0846
MEM 1886.351562 1664878147.1849
MEM 1886.351562 1664878147.2851
MEM 1886.351562 1664878147.3853
MEM 1886.351562 1664878147.4856
MEM 1886.351562 1664878147.5858
MEM 1886.351562 1664878147.6860
MEM 1886.351562 1664878147.7862
MEM 1886.351562 1664878147.8865
MEM 1886.351562 1664878147.9867
MEM 1886.351562 1664878148.0871
MEM 1886.351562 1664878148.1874
MEM 1886.351562 1664878148.2878
MEM 1886.351562 1664878148.3881
MEM 1886.351562 1664878148.4883
MEM 1886.351562 1664878148.5886
MEM 1886.351562 1664878148.6888
MEM 1886.351562 1664878148.7890
MEM 1886.351562 1664878148.8892
MEM 1886.351562 1664878148.9894
MEM 1886.351562 1664878149.0897
MEM 2052.109375 1664878149.1900
MEM 1924.246094 1664878149.2902
MEM 2084.066406 1664878149.3906
MEM 2111.546875 1664878149.4909
MEM 1895.875000 1664878149.5912
MEM 2019.980469 1664878149.6915
MEM 1990.660156 1664878149.7918
MEM 1902.062500 1664878149.8921
MEM 2084.054688 1664878149.9924
MEM 2079.535156 1664878150.0927
MEM 1886.339844 1664878150.1930
MEM 2065.523438 1664878150.2934
MEM 2125.535156 1664878150.3936
MEM 2075.980469 1664878150.4940
MEM 2041.535156 1664878150.5943
MEM 1901.289062 1664878150.6945
MEM 2133.351562 1664878150.7949
MEM 1910.828125 1664878150.8952
MEM 2053.339844 1664878150.9955
MEM 2019.980469 1664878151.0958
MEM 1934.847656 1664878151.1961
MEM 1998.949219 1664878151.2964
MEM 2133.351562 1664878151.3967
MEM 1886.339844 1664878151.4971
MEM 2071.523438 1664878151.5973
MEM 2133.351562 1664878151.6976
MEM 1920.160156 1664878151.7979
MEM 1895.359375 1664878151.8982
MEM 2007.980469 1664878151.9987
MEM 1961.101562 1664878152.0991
MEM 1903.093750 1664878152.1994
MEM 2079.980469 1664878152.2997
MEM 2039.535156 1664878152.4001
MEM 1901.546875 1664878152.5003
MEM 2084.054688 1664878152.6007
MEM 2023.382812 1664878152.7011
MEM 1886.339844 1664878152.8013
MEM 2084.054688 1664878152.9017
MEM 2059.382812 1664878153.0020
MEM 1901.031250 1664878153.1023
MEM 2084.054688 1664878153.2027
MEM 2055.535156 1664878153.3030
MEM 1906.703125 1664878153.4033
MEM 2084.054688 1664878153.5036
MEM 2085.535156 1664878153.6039
MEM 1910.828125 1664878153.7042
MEM 2005.218750 1664878153.8045
MEM 2084.097656 1664878153.9048
MEM 1935.664062 1664878154.0052
MEM 1897.359375 1664878154.1055
MEM 2067.917969 1664878154.2058
MEM 2000.597656 1664878154.3062
MEM 1903.031250 1664878154.4065
MEM 2067.917969 1664878154.5068
MEM 2011.886719 1664878154.6071
MEM 1910.250000 1664878154.7074
MEM 2083.992188 1664878154.8077
MEM 2077.472656 1664878154.9080
MEM 1910.765625 1664878155.0083
MEM 1985.156250 1664878155.1086
MEM 2133.472656 1664878155.2089
MEM 1886.277344 1664878155.3093
MEM 1894.523438 1664878155.4096
MEM 2027.917969 1664878155.5099
MEM 1993.886719 1664878155.6102
MEM 1909.734375 1664878155.7105
MEM 1989.410156 1664878155.8108
MEM 2133.472656 1664878155.9111
MEM 1886.277344 1664878156.0114
MEM 2041.019531 1664878156.1116
MEM 2126.199219 1664878156.2119
MEM 1886.277344 1664878156.3122
MEM 2043.019531 1664878156.4125
MEM 2124.199219 1664878156.5127
MEM 1909.992188 1664878156.6130
MEM 2083.984375 1664878156.7133
MEM 2099.464844 1664878156.8136
MEM 1909.984375 1664878156.9139
MEM 1987.148438 1664878157.0142
MEM 2121.464844 1664878157.1145
MEM 1910.757812 1664878157.2149
MEM 2027.148438 1664878157.3151
MEM 2084.027344 1664878157.4154
MEM 1904.070312 1664878157.5157
MEM 1893.484375 1664878157.6160
MEM 2133.464844 1664878157.7163
MEM 1887.296875 1664878157.8166
MEM 1892.968750 1664878157.9169
MEM 2158.191406 1664878158.0172
MEM 1886.269531 1664878158.1176
MEM 1893.226562 1664878158.2178
MEM 2158.191406 1664878158.3181
MEM 1886.269531 1664878158.4184
MEM 2030.496094 1664878158.5187
MEM 2133.464844 1664878158.6191
MEM 1886.269531 1664878158.7195
MEM 2051.269531 1664878158.8198
MEM 2133.464844 1664878158.9200
MEM 1886.269531 1664878159.0204
MEM 2059.269531 1664878159.1207
MEM 2017.910156 1664878159.2211
MEM 1935.593750 1664878159.3214
MEM 1896.062500 1664878159.4217
MEM 2041.910156 1664878159.5220
MEM 1935.593750 1664878159.6224
MEM 1895.546875 1664878159.7226
MEM 2158.191406 1664878159.8229
MEM 1886.269531 1664878159.9233
MEM 1893.226562 1664878160.0236
MEM 2158.191406 1664878160.1238
MEM 1886.269531 1664878160.2242
MEM 2030.496094 1664878160.3245
MEM 2131.464844 1664878160.4248
MEM 1910.757812 1664878160.5251
MEM 2009.207031 1664878160.6254
MEM 2131.464844 1664878160.7257
MEM 1910.757812 1664878160.8260
MEM 2131.464844 1664878160.9263
MEM 1886.269531 1664878161.0265
MEM 2083.984375 1664878161.1269
MEM 2097.464844 1664878161.2272
MEM 1896.320312 1664878161.3274
MEM 2131.792969 1664878161.4277
MEM 1910.757812 1664878161.5280
MEM 2006.949219 1664878161.6283
MEM 2096.191406 1664878161.7286
MEM 1886.269531 1664878161.8288
MEM 2037.910156 1664878161.9292
MEM 1910.757812 1664878162.0296
MEM 2083.984375 1664878162.1300
MEM 2065.464844 1664878162.2304
MEM 1903.539062 1664878162.3307
MEM 2133.281250 1664878162.4309
MEM 1902.070312 1664878162.5312
MEM 1991.589844 1664878162.6315
MEM 2133.281250 1664878162.7318
MEM 1886.269531 1664878162.8322
MEM 2065.269531 1664878162.9324
MEM 2019.910156 1664878163.0328
MEM 1886.269531 1664878163.1330
MEM 1886.269531 1664878163.2332
MEM 1886.269531 1664878163.3335
MEM 1886.269531 1664878163.4337
MEM 1886.269531 1664878163.5339
MEM 1886.269531 1664878163.6341
MEM 1886.269531 1664878163.7343
MEM 1886.269531 1664878163.8346
MEM 1886.269531 1664878163.9348
MEM 1886.269531 1664878164.0351
MEM 1886.269531 1664878164.1353
MEM 1886.269531 1664878164.2356
MEM 1886.269531 1664878164.3358
MEM 1886.269531 1664878164.4360
MEM 1886.269531 1664878164.5362
MEM 1886.269531 1664878164.6364
MEM 1886.269531 1664878164.7367
MEM 1886.269531 1664878164.8371
MEM 1886.269531 1664878164.9374
MEM 1886.269531 1664878165.0378
MEM 1886.269531 1664878165.1383
MEM 1886.269531 1664878165.2388
MEM 1886.269531 1664878165.3392
MEM 1886.269531 1664878165.4398
MEM 1886.269531 1664878165.5404
MEM 1886.269531 1664878165.6406
MEM 1886.269531 1664878165.7408
MEM 1886.269531 1664878165.8411
MEM 1886.269531 1664878165.9413
MEM 1886.269531 1664878166.0416
MEM 1886.269531 1664878166.1418
MEM 1886.269531 1664878166.2420
MEM 1886.269531 1664878166.3423
MEM 1886.269531 1664878166.4428
MEM 1886.269531 1664878166.5434
MEM 1886.269531 1664878166.6440
MEM 1886.269531 1664878166.7443
MEM 1886.269531 1664878166.8446
MEM 1886.269531 1664878166.9448
MEM 1886.269531 1664878167.0451
MEM 1886.269531 1664878167.1453
MEM 1886.269531 1664878167.2455
MEM 1886.269531 1664878167.3457
MEM 1889.359375 1664878167.4459
MEM 2133.281250 1664878167.5462
MEM 1886.269531 1664878167.6466
MEM 2154.101562 1664878167.7468
MEM 1898.640625 1664878167.8471
MEM 2161.878906 1664878167.9474
MEM 2200.292969 1664878168.0476
MEM 1935.710938 1664878168.1478
MEM 2133.425781 1664878168.2482
MEM 2101.468750 1664878168.3485
MEM 1960.199219 1664878168.4489
MEM 2180.746094 1664878168.5492
MEM 1952.710938 1664878168.6494
MEM 2133.355469 1664878168.7498
MEM 2114.835938 1664878168.8501
MEM 2152.824219 1664878168.9504
MEM 2069.253906 1664878169.0507
MEM 2029.933594 1664878169.1511
MEM 2133.324219 1664878169.2514
MEM 2166.207031 1664878169.3516
MEM 2128.605469 1664878169.4519
MEM 2133.320312 1664878169.5523
MEM 2018.453125 1664878169.6526
MEM 2040.996094 1664878169.7529
MEM 2168.527344 1664878169.8532
MEM 1948.234375 1664878169.9534
MEM 2207.382812 1664878170.0537
MEM 1936.117188 1664878170.1540
MEM 2034.738281 1664878170.2543
MEM 1981.167969 1664878170.3547
MEM 1935.605469 1664878170.4550
MEM 2133.320312 1664878170.5553
MEM 2148.007812 1664878170.6556
MEM 1959.835938 1664878170.7559
MEM 2057.242188 1664878170.8563
MEM 1984.925781 1664878170.9566
MEM 1943.843750 1664878171.0569
MEM 2170.765625 1664878171.1571
MEM 1952.867188 1664878171.2574
MEM 2133.300781 1664878171.3578
MEM 2105.988281 1664878171.4581
MEM 1958.269531 1664878171.5584
MEM 2186.207031 1664878171.6587
MEM 1951.015625 1664878171.7589
MEM 2067.175781 1664878171.8593
MEM 1960.023438 1664878171.9596
MEM 2198.281250 1664878172.0599
MEM 2102.535156 1664878172.1602
MEM 2174.562500 1664878172.2604
MEM 1935.535156 1664878172.3607
MEM 2133.250000 1664878172.4610
MEM 2121.292969 1664878172.5614
MEM 1935.535156 1664878172.6617
MEM 2118.535156 1664878172.7620
MEM 2061.175781 1664878172.8624
MEM 2007.855469 1664878172.9627
MEM 2058.726562 1664878173.0630
MEM 2181.222656 1664878173.1633
MEM 1935.492188 1664878173.2636
MEM 2066.363281 1664878173.3639
MEM 2157.964844 1664878173.4642
MEM 1953.269531 1664878173.5645
MEM 2043.125000 1664878173.6648
MEM 1993.582031 1664878173.7651
MEM 1946.566406 1664878173.8654
MEM 2206.894531 1664878173.9657
MEM 1947.855469 1664878174.0659
MEM 2111.125000 1664878174.1663
MEM 2087.886719 1664878174.2666
MEM 1935.484375 1664878174.3669
MEM 2078.363281 1664878174.4672
MEM 2157.964844 1664878174.5675
MEM 2027.046875 1664878174.6679
MEM 1952.496094 1664878174.7682
MEM 2121.125000 1664878174.8685
MEM 2096.679688 1664878174.9688
MEM 1952.753906 1664878175.0691
MEM 2133.199219 1664878175.1695
MEM 2131.886719 1664878175.2698
MEM 1959.972656 1664878175.3701
MEM 2133.199219 1664878175.4704
MEM 2117.886719 1664878175.5707
MEM 1958.425781 1664878175.6710
MEM 2133.199219 1664878175.7713
MEM 2092.679688 1664878175.8717
MEM 1935.484375 1664878175.9719
MEM 2133.199219 1664878176.0723
MEM 2133.242188 1664878176.1726
MEM 1935.484375 1664878176.2730
MEM 2098.363281 1664878176.3733
MEM 2038.875000 1664878176.4736
MEM 1960.015625 1664878176.5739
MEM 1943.730469 1664878176.6741
MEM 2055.125000 1664878176.7745
MEM 1984.808594 1664878176.8749
MEM 1935.484375 1664878176.9751
MEM 2133.199219 1664878177.0755
MEM 2016.332031 1664878177.1758
MEM 1935.484375 1664878177.2761
MEM 2133.199219 1664878177.3765
MEM 2028.332031 1664878177.4768
MEM 1947.597656 1664878177.5771
MEM 2127.125000 1664878177.6775
MEM 2077.886719 1664878177.7778
MEM 1935.484375 1664878177.8781
MEM 2038.363281 1664878177.9784
MEM 2153.964844 1664878178.0787
MEM 1935.484375 1664878178.1791
MEM 2109.121094 1664878178.2794
MEM 2182.679688 1664878178.3797
MEM 1936.769531 1664878178.4800
MEM 2138.609375 1664878178.5803
MEM 2182.679688 1664878178.6806
MEM 1957.285156 1664878178.7809
MEM 1945.019531 1664878178.8812
MEM 2207.304688 1664878178.9814
MEM 1960.015625 1664878179.0818
MEM 1945.792969 1664878179.1821
MEM 2207.304688 1664878179.2823
MEM 1949.285156 1664878179.3827
MEM 1935.484375 1664878179.4830
MEM 2073.125000 1664878179.5833
MEM 1970.246094 1664878179.6836
MEM 1935.484375 1664878179.7839
MEM 2133.199219 1664878179.8843
MEM 2111.886719 1664878179.9845
MEM 1957.136719 1664878180.0848
MEM 2034.363281 1664878180.1851
MEM 2150.679688 1664878180.2854
MEM 1958.683594 1664878180.3857
MEM 2133.199219 1664878180.4861
MEM 2099.886719 1664878180.5864
MEM 1951.464844 1664878180.6867
MEM 2095.125000 1664878180.7870
MEM 2045.046875 1664878180.8874
MEM 1948.371094 1664878180.9877
MEM 2215.003906 1664878181.0879
MEM 2226.855469 1664878181.1882
MEM 1951.460938 1664878181.2884
MEM 2133.195312 1664878181.3888
MEM 2125.882812 1664878181.4891
MEM 1935.480469 1664878181.5894
MEM 2110.480469 1664878181.6897
MEM 2059.082031 1664878181.7900
MEM 1979.042969 1664878181.8903
MEM 1948.109375 1664878181.9906
MEM 2133.195312 1664878182.0909
MEM 1935.480469 1664878182.1912
MEM 1935.480469 1664878182.2914
MEM 1935.480469 1664878182.3917
MEM 1935.480469 1664878182.4919
MEM 1935.480469 1664878182.5922
MEM 1935.480469 1664878182.6924
MEM 1935.480469 1664878182.7926
MEM 1935.480469 1664878182.8929
MEM 1935.480469 1664878182.9931
MEM 1935.480469 1664878183.0933
MEM 1935.480469 1664878183.1935
MEM 1935.480469 1664878183.2937
MEM 1935.480469 1664878183.3940
MEM 1935.480469 1664878183.4942
MEM 1935.480469 1664878183.5944
MEM 1935.480469 1664878183.6946
MEM 1935.480469 1664878183.7949
MEM 1935.480469 1664878183.8952
MEM 1935.480469 1664878183.9955
MEM 1935.480469 1664878184.0957
MEM 1935.480469 1664878184.1960
MEM 1935.480469 1664878184.2962
MEM 1935.480469 1664878184.3964
MEM 1935.480469 1664878184.4966
MEM 1935.480469 1664878184.5968
MEM 1935.480469 1664878184.6970
MEM 1935.480469 1664878184.7973
MEM 1886.039062 1664878184.8975
MEM 1886.039062 1664878184.9978
MEM 1886.039062 1664878185.0980
MEM 1886.039062 1664878185.1983
MEM 1886.039062 1664878185.2985
MEM 1886.039062 1664878185.3987
MEM 1886.039062 1664878185.4989
MEM 1886.039062 1664878185.5992
MEM 1886.039062 1664878185.6994
MEM 2085.398438 1664878185.7996
MEM 1886.039062 1664878185.9000
MEM 2050.917969 1664878186.0003
MEM 2035.679688 1664878186.1006
MEM 2017.648438 1664878186.2010
MEM 1914.910156 1664878186.3013
MEM 2083.753906 1664878186.4016
MEM 2092.675781 1664878186.5019
MEM 2061.222656 1664878186.6022
MEM 2157.960938 1664878186.7025
MEM 1886.039062 1664878186.8029
MEM 2073.039062 1664878186.9032
MEM 2053.679688 1664878187.0035
MEM 2006.359375 1664878187.1039
MEM 1886.039062 1664878187.2042
MEM 2008.718750 1664878187.3045
MEM 2133.109375 1664878187.4048
MEM 1889.839844 1664878187.5050
MEM 1897.121094 1664878187.6053
MEM 2071.679688 1664878187.7057
MEM 2047.214844 1664878187.8060
MEM 1886.039062 1664878187.9063
MEM 2062.191406 1664878188.0066
MEM 2153.960938 1664878188.1069
MEM 1927.285156 1664878188.2072
MEM 2023.675781 1664878188.3076
MEM 1923.812500 1664878188.4079
MEM 1893.507812 1664878188.5081
MEM 2009.675781 1664878188.6085
MEM 1942.132812 1664878188.7088
MEM 1898.406250 1664878188.8091
MEM 2083.750000 1664878188.9095
MEM 2057.394531 1664878189.0098
MEM 1905.625000 1664878189.1101
MEM 2083.750000 1664878189.2104
MEM 2108.312500 1664878189.3107
MEM 1886.035156 1664878189.4111
MEM 2050.914062 1664878189.5113
MEM 2005.675781 1664878189.6116
MEM 1950.796875 1664878189.7120
MEM 1902.531250 1664878189.8123
MEM 2045.675781 1664878189.9127
MEM 1984.800781 1664878190.0130
MEM 1894.527344 1664878190.1132
MEM 2157.945312 1664878190.2135
MEM 1905.824219 1664878190.3139
MEM 1895.042969 1664878190.4141
MEM 2023.664062 1664878190.5145
MEM 1982.343750 1664878190.6148
MEM 1886.023438 1664878190.7151
MEM 2083.738281 1664878190.8154
MEM 2107.992188 1664878190.9157
MEM 1886.023438 1664878191.0160
MEM 2039.539062 1664878191.1163
